"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Non-bank mortgages outstanding, by lender type, insurance status and mortgage characteristics","33100530",,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3310053001",1;2;3;4;5,"CURRENT - a cube available to the public and that is current","Quarterly","2020-01-01","2025-07-01","4",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","Lender type",,""
"3","Characteristics of outstanding residential mortgage loans",,""
"4","Residential mortgage loans outstanding",,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"3","More than 35% and up to 40%, insured outstanding residential mortgages by TDS ratio","","21","18","",4,
"3","More than 40% and up to 45%, insured outstanding residential mortgages by TDS ratio","","22","18","",4,
"3","More than 45% and up to 50%, insured outstanding residential mortgages by TDS ratio","","23","18","",4,
"3","More than 50% and up to 55%, insured outstanding residential mortgages by TDS ratio","","24","18","",4,
"3","More than 55% and up to 60%, insured outstanding residential mortgages by TDS ratio","","25","18","",4,
"3","More than 60%, insured outstanding residential mortgages by TDS ratio","","26","18","",4,
"3","30% or less, uninsured outstanding residential mortgages by TDS ratio","","28","27","",4,
"3","More than 30% and up to 35%, uninsured outstanding residential mortgages by TDS ratio","","29","27","",4,
"3","More than 35% and up to 40%, uninsured outstanding residential mortgages by TDS ratio","","30","27","",4,
"3","More than 40% and up to 45%, uninsured outstanding residential mortgages by TDS ratio","","31","27","",4,
"3","More than 45% and up to 50%, uninsured outstanding residential mortgages by TDS ratio","","32","27","",4,
"3","More than 50% and up to 55%, uninsured outstanding residential mortgages by TDS ratio","","33","27","",4,
"3","More than 55% and up to 60%, uninsured outstanding residential mortgages by TDS ratio","","34","27","",4,
"3","More than 60%, uninsured outstanding residential mortgages by TDS ratio","","35","27","",4,
"3","65% or less, insured outstanding residential mortgages by LTV ratio","","37","36","",5,
"3","More than 65% and up to 75%, insured outstanding residential mortgages by LTV ratio","","38","36","",5,
"3","More than 75% and up to 80%, insured outstanding residential mortgages by LTV ratio","","39","36","",5,
"3","More than 80% and up to 85%, insured outstanding residential mortgages by LTV ratio","","40","36","",5,
"3","More than 85% and up to 90%, insured outstanding residential mortgages by LTV ratio","","41","36","",5,
"3","More than 90% and up to 95%, insured outstanding residential mortgages by LTV ratio","","42","36","",5,
"3","More than 95%, insured outstanding residential mortgages by LTV ratio","","43","36","",5,
"3","25% or less, uninsured outstanding residential mortgages by LTV ratio","","45","44","",5,
"3","More than 25% and up to 45%, uninsured outstanding residential mortgages by LTV ratio","","46","44","",5,
"3","More than 45% and up to 65%, uninsured outstanding residential mortgages by LTV ratio","","47","44","",5,
"3","More than 65% and up to 75%, uninsured outstanding residential mortgages by LTV ratio","","48","44","",5,
"3","More than 75% and up to 80%, uninsured outstanding residential mortgages by LTV ratio","","49","44","",5,
"3","More than 80%, uninsured outstanding residential mortgages by LTV ratio","","50","44","",5,
"3","1 to 30 days, insured residential mortgages in arrears by days in arrears","","52","51","",,
"3","31 to 60 days, insured residential mortgages in arrears by days in arrears","","53","51","",,
"3","61 to 90 days, insured residential mortgages in arrears by days in arrears","","54","51","",,
"3","Over 90 days, insured residential mortgages in arrears by days in arrears","","55","51","",,
"3","61 to 90 days, uninsured residential mortgages in arrears by days in arrears","","59","56","",,
"3","Over 90 days, uninsured residential mortgages in arrears by days in arrears","","60","56","",,
"3","1 to 30 days, uninsured residential mortgages in arrears by days in arrears","","57","56","",,
"3","31 to 60 days, uninsured residential mortgages in arrears by days in arrears","","58","56","",,
"3","Total outstanding residential mortgages","","1","","",,
"4","Value of mortgages outstanding","","1","","",,
"4","Number of mortgages outstanding","","2","","",,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"5249","Survey of Non-Bank Mortgage Lenders"

"Subject Code","Subject Name"
"33","Business performance and ownership"

"Note ID",Note
1,"Data may change from quarter to quarter for a number of reasons, including economic growth or decline, enterprise merger and acquisition activity, industry reclassifications, changes in methodology, and revisions to the data."
2,"For the first and second quarter of 2022, improvements were made to better categorize units by lender type which resulted in changes in the data due to a reclassification of entities between certain types of lenders."
3,"All data in this table are not seasonally adjusted unless otherwise specified."
4,"Total debt service (TDS)."
5,"Loan-to-value (LTV)."
6,"Other types of non-bank lenders include trust companies, mortgage finance corporations, insurance companies and other."

"Correction ID","Correction Date","Correction Note"
